date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:53:54	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jul%202023%2002:53:54%20GMT	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/layouts/layout-without-navbar-dark.png	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/layouts/layout-without-navbar-dark.png	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/layouts-without-navbar.html)
09:53:55	0/-1	---M--	301	error ('')			https://1.envato.market/materialize_admin	/home/ilahazs/websites/Dashboard/Materialize2/1.envato.market/materialize_admin.e0.delayed	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/layouts-fluid.html)
09:53:55	33696/33696	---M--	200	added ('OK')	image/png	etag:%2264257353-83a0%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/img/layouts/layout-fluid-light.png	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/img/layouts/layout-fluid-light.png	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/layouts-fluid.html)
09:53:56	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jul%202023%2002:53:56%20GMT	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/layouts/layout-fluid-dark.png	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/layouts/layout-fluid-dark.png	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/layouts-fluid.html)
09:53:57	0/-1	---M--	301	error ('')			https://1.envato.market/materialize_admin	/home/ilahazs/websites/Dashboard/Materialize2/1.envato.market/materialize_admin.e3.delayed	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/layouts-container.html)
09:53:57	38675/38675	---M--	200	added ('OK')	image/png	etag:%2264257353-9713%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/img/layouts/layout-container-light.png	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/img/layouts/layout-container-light.png	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/layouts-container.html)
09:53:58	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2024%20Jul%202023%2002:53:58%20GMT	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/layouts/layout-container-dark.png	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/layouts/layout-container-dark.png	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/layouts-container.html)
09:53:59	0/-1	---M--	301	error ('')			https://1.envato.market/materialize_admin	/home/ilahazs/websites/Dashboard/Materialize2/1.envato.market/materialize_admin.e6.delayed	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/layouts-blank.html)
09:53:59	0/-1	---M--	301	error ('')			https://1.envato.market/materialize_admin	/home/ilahazs/websites/Dashboard/Materialize2/1.envato.market/materialize_admin.e7.delayed	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-email.html)
09:53:59	23286/23286	---M--	200	added ('OK')	text/css	etag:%2264257353-5af6%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/katex.css	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/katex.css	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-email.html)
09:54:00	31339/31339	---M--	200	added ('OK')	text/css	etag:%2264257353-7a6b%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/editor.css	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/editor.css	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-email.html)
09:54:01	24920/24920	---M--	200	added ('OK')	text/css	etag:%2264257353-6158%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/select2/select2.css	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/select2/select2.css	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-email.html)
09:54:02	9087/9087	---M--	200	added ('OK')	text/css	etag:%2264257353-237f%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/css/pages/app-email.css	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/css/pages/app-email.css	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-email.html)
09:54:04	271141/271141	---M--	200	added ('OK')	application/javascript	etag:%2264257353-42325%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/katex.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/katex.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-email.html)
09:54:06	215500/215500	---M--	200	added ('OK')	application/javascript	etag:%2264257353-349cc%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/quill.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/quill/quill.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-email.html)
09:54:07	80732/80732	---M--	200	added ('OK')	application/javascript	etag:%2264257353-13b5c%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/select2/select2.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/select2/select2.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-email.html)
09:54:07	10266/10266	---M--	200	added ('OK')	application/javascript	etag:%2264257353-281a%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/block-ui/block-ui.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/block-ui/block-ui.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-email.html)
09:54:08	6218/6218	---M--	200	added ('OK')	application/javascript	etag:%2264257353-184a%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/js/app-email.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/app-email.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-email.html)
09:54:09	0/-1	---M--	301	error ('')			https://1.envato.market/materialize_admin	/home/ilahazs/websites/Dashboard/Materialize2/1.envato.market/materialize_admin.f1.delayed	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-chat.html)
09:54:09	596/596	---M--	200	added ('OK')	text/css	etag:%2264257353-254%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/bootstrap-maxlength/bootstrap-maxlength.css	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/bootstrap-maxlength/bootstrap-maxlength.css	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-chat.html)
09:54:10	9564/9564	---M--	200	added ('OK')	text/css	etag:%2264257353-255c%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/css/pages/app-chat.css	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/css/pages/app-chat.css	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-chat.html)
09:54:11	7811/7811	---M--	200	added ('OK')	image/png	etag:%2264257353-1e83%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/img/avatars/13.png	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/img/avatars/13.png	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-chat.html)
09:54:12	8009/8009	---M--	200	added ('OK')	image/png	etag:%2264257353-1f49%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/img/avatars/7.png	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/img/avatars/7.png	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-chat.html)
09:54:13	9237/9237	---M--	200	added ('OK')	image/png	etag:%2264257353-2415%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/img/avatars/10.png	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/img/avatars/10.png	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-chat.html)
09:54:14	8725/8725	---M--	200	added ('OK')	image/png	etag:%2264257353-2215%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/img/avatars/11.png	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/img/avatars/11.png	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-chat.html)
09:54:15	5951/5951	---M--	200	added ('OK')	application/javascript	etag:%2264257353-173f%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/bootstrap-maxlength/bootstrap-maxlength.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/bootstrap-maxlength/bootstrap-maxlength.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-chat.html)
09:54:16	3257/3257	---M--	200	added ('OK')	application/javascript	etag:%2264257353-cb9%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/js/app-chat.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/js/app-chat.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-chat.html)
09:54:17	0/-1	---M--	301	error ('')			https://1.envato.market/materialize_admin	/home/ilahazs/websites/Dashboard/Materialize2/1.envato.market/materialize_admin.fa.delayed	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-calendar.html)
09:54:17	12865/12865	---M--	200	added ('OK')	text/css	etag:%2264257353-3241%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/fullcalendar/fullcalendar.css	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/fullcalendar/fullcalendar.css	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-calendar.html)
09:54:18	18723/18723	---M--	200	added ('OK')	text/css	etag:%2264257353-4923%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/flatpickr/flatpickr.css	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/flatpickr/flatpickr.css	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-calendar.html)
09:54:19	11177/11177	---M--	200	added ('OK')	text/css	etag:%2264257353-2ba9%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/formvalidation/dist/css/formValidation.min.css	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/formvalidation/dist/css/formValidation.min.css	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-calendar.html)
09:54:20	3438/3438	---M--	200	added ('OK')	text/css	etag:%2264257353-d6e%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/css/pages/app-calendar.css	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/css/pages/app-calendar.css	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-calendar.html)
09:54:22	257834/257834	---M--	200	added ('OK')	application/javascript	etag:%2264257353-3ef2a%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/fullcalendar/fullcalendar.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/fullcalendar/fullcalendar.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-calendar.html)
09:54:23	82616/82616	---M--	200	added ('OK')	application/javascript	etag:%2264257353-142b8%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/formvalidation/dist/js/FormValidation.min.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/formvalidation/dist/js/FormValidation.min.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-calendar.html)
09:54:23	6103/6103	---M--	200	added ('OK')	application/javascript	etag:%2264257353-17d7%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/formvalidation/dist/js/plugins/Bootstrap5.min.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/formvalidation/dist/js/plugins/Bootstrap5.min.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-calendar.html)
09:54:24	6932/6932	---M--	200	added ('OK')	application/javascript	etag:%2264257353-1b14%22	https://demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/formvalidation/dist/js/plugins/AutoFocus.min.js	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/assets/vendor/libs/formvalidation/dist/js/plugins/AutoFocus.min.js	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/app-calendar.html)
